State Name,District Name,Subdistrict Name,Facility Type,Facility Name,Facility Address,Latitude,Longitude,ActiveFlag_C,NOTIONAL_PHYSICAL,Location Type,Type Of Facility,Nin_N
Chhattisgarh,Raipur,Urban,sub_cen,Ward 03 Sant Kabirdas A @Bada Ashok Nagar,NA,21.26792631,81.6134101,Y,Physical,Urban,Public,NA
Chhattisgarh,Raipur,Urban,sub_cen,Ward 27 Dr. Bheemrao Ambedkar A @ Mova Thana,NA,21.26815385,81.6706617,Y,Physical,Urban,Public,NA
Chhattisgarh,Raipur,Urban,sub_cen,Ward 27 Dr. Bhimrao Ambedkar B @ SHC Mova,NA,21.26816624,81.67063281,Y,Physical,Urban,Public,NA
Chhattisgarh,Raipur,Urban,sub_cen,Ward 26 Kushabhau Thakre A @ Saddu,NA,21.2681847,81.6705872,Y,Physical,Urban,Public,NA
Chhattisgarh,Mahasamund,BASNA,sub_cen,Gadpatni,NA,21.26891265,82.80509109,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,BASNA,sub_cen,Arekel,NA,21.26891888,82.80503697,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,MAHASAMUND,sub_cen,Gadseoni,NA,21.26969667,82.10086,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Arang,sub_cen,SHC Akolikala,NA,21.27054668,81.9862881,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,MAHASAMUND,sub_cen,Raitum,NA,21.27099207,82.31563318,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Urban,sub_cen,Ward 01 Veer Sawarkar Nagar A @Hirapur Jarway,NA,21.27136462,81.58236064,Y,Physical,Urban,Public,NA
Chhattisgarh,Mahasamund,PITHORA,sub_cen,Devri,NA,21.271995,82.72690167,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DURG,sub_cen,Anjora DH,NA,21.27203333,81.23430833,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,PITHORA,sub_cen,Dhabakhar,NA,21.27208,82.726795,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,PITHORA,sub_cen,Sankra,NA,21.27241866,82.72681753,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Urban,sub_cen,Ward 03 Sant Kabeerdas B @SHC Gogaon,NA,21.2724438,81.60809712,Y,Physical,Urban,Public,NA
Chhattisgarh,Durg,DURG,sub_cen,Kachandur,NA,21.27247605,81.32878972,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Jalgarh,NA,21.2724821,83.07067201,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,BASNA,sub_cen,Bade Temri,NA,21.27397414,82.86708566,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Arang,sub_cen,SHC Farfaud,NA,21.27459087,81.95072198,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Arang,sub_cen,SHC Bhansoj,NA,21.27531928,81.90578486,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DURG,sub_cen,Dhour,NA,21.27541028,81.36167521,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,MOHALAA,sub_cen,Bitejhar,NA,21.27649015,81.13174867,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Rajnandgaon,sub_cen,Saloni,NA,21.27650843,81.13176125,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Arang,sub_cen,SHC Ranisagar RAIPUR,NA,21.27665833,82.02509333,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,PITHORA,sub_cen,Teka,NA,21.2771203,82.59712662,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,MAHASAMUND,sub_cen,Achanakpur,NA,21.2786339,82.22967262,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Urban,sub_cen,Ward 70 Sant Ravidas A,NA,21.27887916,81.63467226,Y,Physical,Urban,Public,NA
Chhattisgarh,Raipur,Urban,sub_cen,Ward 07 Veer Shivaji A @Bramhadayi Para,NA,21.27908414,81.63529962,Y,Physical,Urban,Public,NA
Chhattisgarh,Rajnandgaon,Khairagarh,sub_cen,Singarpur,NA,21.2798157,81.0174917,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Urban,sub_cen,Ward 22 Rajeev Gandhi @ Paras Nagar,NA,21.28183164,81.66946547,Y,Physical,Urban,Public,NA
Chhattisgarh,Raipur,Dharseeva,sub_cen,SHC Aamsiwni,NA,21.28268004,81.71615187,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,BASNA,sub_cen,Mohka,NA,21.28381473,82.92800609,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,BASNA,sub_cen,Singhanpur,NA,21.28383794,82.92792045,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Rajnandgaon,sub_cen,Khaira,NA,21.28608343,81.06220264,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DURG,sub_cen,Karanja Bhilai,NA,21.28612395,81.33585025,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,PITHORA,sub_cen,Chhibarra,NA,21.2872854,82.46805924,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,PITHORA,sub_cen,Gopalpur,NA,21.28808069,82.55981708,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Arang,sub_cen,SHC Badgaon Raipur,NA,21.28812786,81.84438368,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,BASNA,sub_cen,Bhukel,NA,21.28926717,82.89650265,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Urban,sub_cen,Ward 26 Kushabhau Thakre B @ Daldal Shivani,NA,21.2892872,81.69359629,Y,Physical,Urban,Public,NA
Chhattisgarh,Mahasamund,PITHORA,sub_cen,Remda,NA,21.28981698,82.7732189,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Khairagarh,sub_cen,Chichola,NA,21.28987574,80.9269864,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DHAMDHA,sub_cen,Nardha,NA,21.29033375,81.42932579,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Dharseeva,sub_cen,SHC Birgaon,NA,21.29060526,81.63777429,Y,Physical,Urban,Public,NA
Chhattisgarh,Raipur,Urban,sub_cen,Ward 04 Yatiyatanlal B @SHC Bhanpuri,NA,21.29061478,81.63794368,Y,Physical,Urban,Public,NA
Chhattisgarh,Raipur,Urban,sub_cen,Ward 04 Yatiyaytnlal A @Night Selter Kaksha Bhanpuri,NA,21.2908145,81.6373532,Y,Physical,Urban,Public,NA
Chhattisgarh,Durg,DHAMDHA,sub_cen,Kapasda,NA,21.29133,81.51870833,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DHAMDHA,sub_cen,Kandarka,NA,21.29177851,81.43842577,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,PITHORA,sub_cen,Jamhar,NA,21.29192163,82.42399571,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Sahajpani,NA,21.29368667,83.13867,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Dharseeva,sub_cen,SHC Baroda,NA,21.29423894,81.71885925,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Dharseeva,sub_cen,SHC Chapora RPR,NA,21.294368,81.71902055,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DHAMDHA,sub_cen,Limtara Godhi,NA,21.29472173,81.47145262,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Arang,sub_cen,SHC Chandkuri,NA,21.29535242,81.81163648,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Urban,sub_cen,Ward 05 Banjarimata A @ Gokul Nagar,NA,21.29675667,81.63644167,Y,Physical,Urban,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Balsi,NA,21.29780998,83.01841089,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Singhoda,NA,21.29856265,83.17836321,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DHAMDHA,sub_cen,Hirri,NA,21.29976975,81.20717975,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Ruda,NA,21.30243035,83.13396804,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Arang,sub_cen,SHC Nardaha,NA,21.30272685,81.75922635,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,PITHORA,sub_cen,Bade Temri,NA,21.30280881,82.67129529,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DHAMDHA,sub_cen,Godhi,NA,21.30395667,81.50513833,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,BASNA,sub_cen,Bhanwarpur,NA,21.30461684,82.85837899,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,BASNA,sub_cen,Habekata,NA,21.30464001,82.85834609,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Dharseeva,sub_cen,SHC Guma,NA,21.30473303,81.56862685,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DHAMDHA,sub_cen,Birejhar,NA,21.30502333,81.19479333,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Arang,sub_cen,SHC Malidih,NA,21.30522553,81.93088244,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Arang,sub_cen,SHC Tekri,NA,21.30528375,81.93083469,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,PITHORA,sub_cen,Ansula,NA,21.30611707,82.57893024,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Arang,sub_cen,SHC Banrasi,NA,21.30628854,82.03502279,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Rehtikhol,NA,21.30687559,83.25682812,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,PITHORA,sub_cen,Kishanpur,NA,21.30689442,82.53832606,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Dharseeva,sub_cen,SHC Urkurra,NA,21.30792668,81.64953064,Y,Physical,Urban,Public,NA
Chhattisgarh,Mahasamund,BASNA,sub_cen,Rasoda,NA,21.30873833,82.800575,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,PITHORA,sub_cen,Bhithidih,NA,21.31181047,82.48313944,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Dharseeva,sub_cen,SHC Urla RPR,NA,21.31202415,81.60907159,Y,Physical,Urban,Public,NA
Chhattisgarh,Raipur,Dharseeva,sub_cen,SHC Achholi,NA,21.31205345,81.60915323,Y,Physical,Urban,Public,NA
Chhattisgarh,Rajnandgaon,Rajnandgaon,sub_cen,Birejhar,NA,21.3122241,81.1830178,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Kejuwa,NA,21.31246833,82.95696948,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Dharseeva,sub_cen,SHC Dhaneli RPR,NA,21.31430397,81.63705399,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,BASNA,sub_cen,Badgaon,NA,21.31474,82.838335,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,PITHORA,sub_cen,Sawitripur,NA,21.31621155,82.72479749,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DHAMDHA,sub_cen,Aheri,NA,21.3163201,81.3756862,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Khairagarh,sub_cen,Tolagaon,NA,21.3170145,80.9401268,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DHAMDHA,sub_cen,Nawagaon Bori,NA,21.31968823,81.25738284,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Arang,sub_cen,SHC Kurud Kutela,NA,21.31982572,82.12835073,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Khairagarh,sub_cen,Kotarichhapar,NA,21.31984862,80.97380046,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Khairagarh,sub_cen,Damri,NA,21.31985702,80.97382373,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Arang,sub_cen,SHC Khauli,NA,21.32031151,81.91341567,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Bilaigarh,NA,21.32031167,83.003645,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Arang,sub_cen,SHC Pacheda RPR,NA,21.3210822,81.79444067,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Kutela,NA,21.32137099,83.01846775,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Jhilmila,NA,21.32137671,83.01848318,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DHAMDHA,sub_cen,Malpurikala,NA,21.32250833,81.47882167,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Urban,sub_cen,Ward 06 Birangana Awantibai A,NA,21.32282,81.64100167,Y,Physical,Urban,Public,NA
Chhattisgarh,Raipur,Dharseeva,sub_cen,SHC Tekri RPR,NA,21.32286214,81.69016217,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Rajnandgaon,sub_cen,Bhaisatara,NA,21.3245721,81.0257763,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Dharseeva,sub_cen,SHC Barbanda,NA,21.32491203,81.72290335,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Chattigirola,NA,21.32593167,83.01936667,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DURG,sub_cen,Bodegaon,NA,21.32846102,81.34177264,Y,Physical,Rural,Public,NA
Chhattisgarh,Baloda Bazar,Kasdol,sub_cen,Sonakhan,NA,21.32932,82.462915,Y,Physical,Rural,Public,NA
Chhattisgarh,Baloda Bazar,Kasdol,sub_cen,Charoda,NA,21.32968477,82.46282034,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Dharseeva,sub_cen,SHC Dandekala,NA,21.3341,81.76232333,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Tilda,sub_cen,SHC Farhada RPR,NA,21.33415558,81.97153881,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Dharseeva,sub_cen,SHC Girodh,NA,21.33424599,81.67899056,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Charbhata,NA,21.33679034,83.21320246,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,BASNA,sub_cen,Baradoli,NA,21.33692333,82.85381833,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Rajnandgaon,sub_cen,Patewa,NA,21.33861497,81.08765785,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,PITHORA,sub_cen,Kotgarh,NA,21.33943832,82.76572509,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DHAMDHA,sub_cen,Purda,NA,21.33955573,81.24024328,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,BASNA,sub_cen,Ghanapali,NA,21.339905,82.87680833,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,BASNA,sub_cen,Kolihadeori,NA,21.34009667,82.830545,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Bonda,NA,21.3404943,83.05684326,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Arang,sub_cen,SHC Kutela N,NA,21.34221776,82.14539895,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Tilda,sub_cen,SHC Budeni RPR,NA,21.3433759,81.91452315,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,MAHASAMUND,sub_cen,Pasid,NA,21.34371689,82.17936,Y,Physical,Rural,Public,NA
Chhattisgarh,Baloda Bazar,Kasdol,sub_cen,Rikokala,NA,21.34407802,82.56125827,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Khairagarh,sub_cen,Mudipar,NA,21.34596096,80.86941263,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Khairagarh,sub_cen,Garrapar,NA,21.34625284,80.86987194,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Arang,sub_cen,SHC Kosrangi,NA,21.34640288,81.9978895,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Khairagarh,sub_cen,Badhaitola,NA,21.34651555,80.9797612,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Dharseeva,sub_cen,SHC Madhar,NA,21.34682584,81.69826917,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,MAHASAMUND,sub_cen,Sirpur,NA,21.34688099,82.18202949,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Kalenda,NA,21.34706337,83.17536942,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DHAMDHA,sub_cen,Banbarad,NA,21.34783667,81.395375,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Banigirola,NA,21.34804667,83.02333667,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Amarkot,NA,21.34817833,83.02330333,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Kankewa,NA,21.34999969,82.93588438,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Parsada,NA,21.35005576,82.93593389,Y,Physical,Rural,Public,NA
Chhattisgarh,Raigarh,BARAMKELA,sub_cen,Birnipali,NA,21.35063,83.37333333,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DHAMDHA,sub_cen,Litiya,NA,21.35113211,81.20845698,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Dharseeva,sub_cen,SHC Chandandih,NA,21.35263703,81.71732061,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Tilda,sub_cen,SHC Adsena,NA,21.35422,81.86913333,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Tilda,sub_cen,SHC Asonda,NA,21.35426167,81.86859333,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Tilda,sub_cen,SHC Ilda,NA,21.35444282,81.96030697,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Dharseeva,sub_cen,SHC Sondara,NA,21.35515771,81.65972721,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Kendudhar,NA,21.35556449,82.98679993,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DHAMDHA,sub_cen,Medesara,NA,21.35725167,81.35490167,Y,Physical,Rural,Public,NA
Chhattisgarh,Bemetra,Berla,sub_cen,Bhalesar,NA,21.35922307,81.54026278,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Tilda,sub_cen,SHC Baldar Siwni,NA,21.36283393,81.91234884,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Khairagarh,sub_cen,Lachhana,NA,21.36314424,80.81205563,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Arang,sub_cen,SHC Amsena N,NA,21.36493432,82.11584062,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Arang,sub_cen,SHC Sakri RAIPUR,NA,21.36496355,82.11586261,Y,Physical,Rural,Public,NA
Chhattisgarh,Baloda Bazar,Kasdol,sub_cen,Rawan,NA,21.36511775,82.40104361,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Patsendri,NA,21.36671,83.07173167,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Tilda,sub_cen,SHC Guniyari,NA,21.36877,81.85859333,Y,Physical,Rural,Public,NA
Chhattisgarh,Baloda Bazar,Kasdol,sub_cen,Bhanpur,NA,21.3691953,82.66918092,Y,Physical,Rural,Public,NA
Chhattisgarh,Baloda Bazar,Kasdol,sub_cen,Sonpur,NA,21.36927417,82.66920133,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Dharseeva,sub_cen,SHC Siltara,NA,21.36929667,81.673915,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,BASNA,sub_cen,Navgadi,NA,21.36998886,82.83646123,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Dharseeva,sub_cen,SHC Alkoli,NA,21.3700117,81.70664129,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,BASNA,sub_cen,Santpali,NA,21.37016544,82.90085602,Y,Physical,Rural,Public,NA
Chhattisgarh,Baloda Bazar,Kasdol,sub_cen,Baya,NA,21.37017591,82.5480194,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Dharseeva,sub_cen,SHC Saragaon RPR,NA,21.37018667,81.80658333,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Khairagarh,sub_cen,Karamtara,NA,21.37351667,81.12977333,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,PITHORA,sub_cen,Barnaidadar,NA,21.3755396,82.71954024,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Arang,sub_cen,SHC Korasi,NA,21.37556494,82.05201841,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Khairagarh,sub_cen,Achanaknawagaon,NA,21.37905353,80.8781245,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Khairagarh,sub_cen,Saloni,NA,21.38019715,81.0781317,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Nunpani,NA,21.38068576,83.00578167,Y,Physical,Rural,Public,NA
Chhattisgarh,Raigarh,BARAMKELA,sub_cen,GAURDIH,NA,21.38095167,83.35827,Y,Physical,Rural,Public,NA
Chhattisgarh,Bemetra,Berla,sub_cen,Sigardih,NA,21.38291937,81.54645279,Y,Physical,Rural,Public,NA
Chhattisgarh,Baloda Bazar,Palari,sub_cen,Gidhpuri,NA,21.38377958,82.16849514,Y,Physical,Rural,Public,NA
Chhattisgarh,Baloda Bazar,Palari,sub_cen,Telasi,NA,21.38381907,82.16864054,Y,Physical,Rural,Public,NA
Chhattisgarh,Baloda Bazar,Palari,sub_cen,Harinbhatta,NA,21.38388219,82.168353,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Khairagarh,sub_cen,Dewaribhat,NA,21.3842225,81.0617146,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Khairagarh,sub_cen,Shergarh,NA,21.3884789,81.1719936,Y,Physical,Rural,Public,NA
Chhattisgarh,Raigarh,BARAMKELA,sub_cen,JOGNIPALI,NA,21.38869333,83.31060667,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DHAMDHA,sub_cen,Nandaninagar,NA,21.39073667,81.39111333,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DHAMDHA,sub_cen,Tumakala,NA,21.39106498,81.2757582,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Khairagarh,sub_cen,Karelagarh,NA,21.39235583,80.79119045,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DHAMDHA,sub_cen,Dumar,NA,21.39309,81.47930833,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Tilda,sub_cen,SHC Kasela,NA,21.39433516,81.93827274,Y,Physical,Rural,Public,NA
Chhattisgarh,Baloda Bazar,Kasdol,sub_cen,Chandan,NA,21.39444486,82.63439732,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DHAMDHA,sub_cen,Girhola,NA,21.39520167,81.43399667,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Tilda,sub_cen,SHC Bangoli,NA,21.39553333,81.84175667,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Tilda,sub_cen,SHC Kanki,NA,21.39699163,81.97613064,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Khairagarh,sub_cen,Gatapar jangal,NA,21.39736511,80.78042612,Y,Physical,Rural,Public,NA
Chhattisgarh,Baloda Bazar,Kasdol,sub_cen,Thargaon,NA,21.3984629,82.65350353,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DHAMDHA,sub_cen,Danikokdi,NA,21.3992605,81.32337753,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,BASNA,sub_cen,Dularpali,NA,21.39938833,82.98373333,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Khairagarh,sub_cen,Pandadah,NA,21.39941496,80.89987936,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Dharseeva,sub_cen,SHC Charoda RAIPUR,NA,21.39984469,81.67345142,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Tilda,sub_cen,SHC Kharora RPR,NA,21.40105123,81.92773621,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Kedua,NA,21.40163167,83.05901167,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Paraskol,NA,21.401915,83.11249,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,CHHUIKHADAAN,sub_cen,SHC Salhebara,NA,21.4023211,80.8792871,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DHAMDHA,sub_cen,Pathariya,NA,21.40336167,81.36382667,Y,Physical,Rural,Public,NA
Chhattisgarh,Durg,DHAMDHA,sub_cen,Nandani khundni,NA,21.40338333,81.363805,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,PITHORA,sub_cen,Arangi,NA,21.40404556,82.75201605,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,PITHORA,sub_cen,Pathrala,NA,21.40423257,82.75189194,Y,Physical,Rural,Public,NA
Chhattisgarh,Raigarh,BARAMKELA,sub_cen,PARASKOL.,NA,21.40431,83.35678167,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Jamhari,NA,21.40488333,83.00701667,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,SARAIPALI,sub_cen,Birkol,NA,21.40497833,83.112985,Y,Physical,Rural,Public,NA
Chhattisgarh,Raigarh,BARAMKELA,sub_cen,DONGRIPALI,NA,21.40605167,83.32817167,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,BASNA,sub_cen,Umariya,NA,21.40648899,82.92041565,Y,Physical,Rural,Public,NA
Chhattisgarh,Raigarh,BARAMKELA,sub_cen,JHAAL,NA,21.40700167,83.32866833,Y,Physical,Rural,Public,NA
Chhattisgarh,Raigarh,BARAMKELA,sub_cen,SONBALA,NA,21.40761667,83.34239333,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Khairagarh,sub_cen,Itar,NA,21.40798552,80.84428826,Y,Physical,Rural,Public,NA
Chhattisgarh,Raipur,Tilda,sub_cen,SHC Khaina,NA,21.408015,81.80119,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,PITHORA,sub_cen,Pirda,NA,21.4087325,82.79608324,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,PITHORA,sub_cen,Bhaskarapali,NA,21.40882589,82.79591166,Y,Physical,Rural,Public,NA
Chhattisgarh,Rajnandgaon,Khairagarh,sub_cen,Madurakhuhi,NA,21.40938551,81.08043669,Y,Physical,Rural,Public,NA
Chhattisgarh,Mahasamund,MAHASAMUND,sub_cen,Lahangar,NA,21.40978239,82.23721123,Y,Physical,Rural,Public,NA
